time,It,temperature,Tpanel,Epv
2017-06-06 16:00:00,0.0,15.23090000000002,15.23090000000002,0.0
2017-06-06 17:00:00,0.0,15.071750000000009,15.071750000000009,0.0
2017-06-06 18:00:00,0.0,15.178249999999991,15.178249999999991,0.0
2017-06-06 19:00:00,0.0,15.201000000000022,15.201000000000022,0.0
2017-06-06 20:00:00,0.0,14.223400000000026,14.223400000000026,0.0
2017-06-06 21:00:00,0.0,14.233580000000018,14.233580000000018,0.0
2017-06-06 22:00:00,0.0,14.099550000000022,14.099550000000022,0.0
2017-06-06 23:00:00,0.0,14.407069999999976,14.407069999999976,0.0
2017-06-07 00:00:00,13.385151799706527,14.57819999999998,15.046680312989707,5825880.380159137
2017-06-07 01:00:00,152.77682792676603,14.85458,20.20176897743681,67983901.10306433
2017-06-07 02:00:00,367.7402498275358,17.953640000000007,30.82454874396376,169476944.55386025
2017-06-07 03:00:00,581.030395973095,17.827999999999975,38.1640638590583,273259744.6585698
2017-06-07 04:00:00,761.623887715288,17.64136000000002,44.298196070035104,364606010.018666
2017-06-07 05:00:00,891.3504803382136,19.689239999999984,50.886506811837464,425994431.5794475
2017-06-07 06:00:00,958.9313452184348,19.83582000000001,53.398417082645224,459849556.58751094
2017-06-07 07:00:00,958.8325005522356,17.72091999999998,51.280057519328224,467374068.8496564
2017-06-07 08:00:00,891.0677425407666,18.3168,49.50417098892683,430003370.6860121
2017-06-07 09:00:00,761.1981577556276,18.271329999999978,44.913265521446945,363322415.65401703
2017-06-07 10:00:00,580.5285048287363,18.24200000000002,38.56049766900579,272739146.8193819
2017-06-07 11:00:00,367.2555368555778,18.772670000000005,31.62661378994523,169268128.37978253
2017-06-07 12:00:00,152.43769478290957,18.79482999999999,24.130149317401823,69000182.92129289
2017-06-07 13:00:00,13.355109108973494,18.99462999999997,19.46205881881404,5979304.515895299
2017-06-07 14:00:00,0.0,19.214800000000025,19.214800000000025,0.0
2017-06-07 15:00:00,0.0,17.58269999999999,17.58269999999999,0.0
2017-06-07 16:00:00,0.0,15.489959999999996,15.489959999999996,0.0
2017-06-07 17:00:00,0.0,15.16867000000002,15.16867000000002,0.0
2017-06-07 18:00:00,0.0,14.897640000000024,14.897640000000024,0.0
2017-06-07 19:00:00,0.0,14.07083,14.07083,0.0
2017-06-07 20:00:00,0.0,13.94580000000002,13.94580000000002,0.0
2017-06-07 21:00:00,0.0,13.779479999999978,13.779479999999978,0.0
2017-06-07 22:00:00,0.0,13.453430000000026,13.453430000000026,0.0
2017-06-07 23:00:00,0.0,14.153399999999976,14.153399999999976,0.0
2017-06-08 00:00:00,13.402726871094474,15.16867000000002,15.637765440488327,5861242.808742942
2017-06-08 01:00:00,152.38267993671428,15.750800000000028,21.084193797785026,68144449.15387149
2017-06-08 02:00:00,366.9770726187379,20.00513000000001,32.84932754165583,169006066.43368
2017-06-08 03:00:00,580.0505352395315,19.89443999999997,40.19620873338357,271072188.50524884
2017-06-08 04:00:00,760.5583080059865,20.060180000000003,46.67972078020953,359398286.1659638
